prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
1356,515,45.32612204551697,54.42216515541077,1745998113.1974685,1745998212.9457572
1618,258,35.618797063827515,24.723657608032227,1745998113.6972637,1745998174.0397196
1843,448,45.91463017463684,47.27726101875305,1745998114.1973288,1745998207.389221
1403,223,37.569374322891235,20.66334557533264,1745998114.6972694,1745998172.929991
1173,246,37.628326177597046,23.341878175735474,1745998115.1989589,1745998176.169165
1560,134,46.75249767303467,13.28855013847351,1745998115.6974902,1745998175.7385395
1715,184,37.309263467788696,16.133222341537476,1745998116.1975214,1745998169.6400082
1576,113,49.132689237594604,11.68015718460083,1745998116.6975942,1745998177.510442
1527,491,51.517199993133545,48.35003900527954,1745998117.2009718,1745998217.0682125
1490,394,40.82251715660095,40.17796015739441,1745998117.6971354,1745998198.6976135
1816,29,45.26741099357605,2.81414532661438,1745998118.1978745,1745998166.2794316
978,59,50.754273414611816,6.2870073318481445,1745998118.697865,1745998175.739147
1239,250,44.89839720726013,25.503106117248535,1745998119.197022,1745998189.5985262
971,113,44.758962869644165,12.07960820198059,1745998119.6978254,1745998176.5363972
1171,341,46.608084201812744,36.182193994522095,1745998120.1978242,1745998202.988104
1358,574,46.726114988327026,51.01167273521423,1745998120.6972284,1745998218.4350178
1421,368,48.3122775554657,38.30414915084839,1745998121.1974103,1745998207.8138385
490,9,47.80899262428284,1.6719865798950195,1745998121.7012727,1745998171.182253
2019,82,48.11329460144043,8.486027717590332,1745998122.1976874,1745998178.7970107
873,15,50.86583971977234,1.6429872512817383,1745998122.6980398,1745998175.206868
1726,552,50.33790612220764,46.9541220664978,1745998123.2031803,1745998220.4952104
1477,159,50.87706232070923,15.889921426773071,1745998123.6974764,1745998190.4644608
1613,1,50.17127752304077,0.0008614063262939453,1745998124.1969662,1745998174.3691068
796,92,50.84578275680542,11.658755779266357,1745998124.6976264,1745998187.2021666
1010,124,51.34156346321106,10.717836380004883,1745998125.1976438,1745998187.2570448
1375,235,50.57017111778259,25.772932767868042,1745998125.7008927,1745998202.0439975
1403,237,50.84265971183777,22.716068267822266,1745998126.1969476,1745998199.755677
1410,251,52.88556885719299,26.219602346420288,1745998126.697712,1745998205.8028836
1657,254,51.31595420837402,25.94474744796753,1745998127.197925,1745998204.458628
1208,245,54.2842333316803,25.27385926246643,1745998127.697621,1745998207.2557147
1206,116,50.31746172904968,13.982228517532349,1745998128.1971185,1745998192.4968095
1669,75,50.61276912689209,8.07888412475586,1745998128.6981647,1745998187.389819
1191,411,51.344085931777954,37.10846257209778,1745998129.1976357,1745998217.6501849
1372,73,51.971089124679565,7.177231073379517,1745998129.6975322,1745998188.845854
813,84,52.409666538238525,9.115538597106934,1745998130.1979973,1745998191.723204
1797,376,51.50591588020325,33.00704550743103,1745998130.6975982,1745998215.210561
1903,403,54.238871574401855,33.527844190597534,1745998131.1974943,1745998218.9642115
1753,302,51.73632025718689,28.956353664398193,1745998131.6972063,1745998212.389881
1584,203,53.09801363945007,19.772786855697632,1745998132.1975636,1745998205.068365
1454,250,53.671913623809814,24.659725427627563,1745998132.6979225,1745998211.0295632
1427,335,55.181715965270996,28.642725229263306,1745998133.200246,1745998217.024689
1704,148,55.835646867752075,16.902586221694946,1745998133.6975749,1745998206.4358087
1913,77,55.33890223503113,6.800100088119507,1745998134.197436,1745998196.3364398
1759,124,55.63509917259216,13.513033866882324,1745998134.6973486,1745998203.8454835
1895,110,57.211196184158325,12.101393222808838,1745998135.1978307,1745998204.5104213
1093,152,56.71063232421875,16.02237033843994,1745998135.6996584,1745998208.432662
1536,261,54.46089315414429,23.156143188476562,1745998136.1978931,1745998213.8149302
978,8,57.08538556098938,1.2085440158843994,1745998136.6980586,1745998194.9919896
1628,371,57.53428387641907,26.79840326309204,1745998137.1980004,1745998221.530689
902,93,57.03279232978821,10.751304149627686,1745998137.6974704,1745998205.4815674
1152,187,52.45989918708801,16.731662034988403,1745998138.1982138,1745998207.3897767
1624,690,53.602710247039795,45.63438105583191,1745998138.6977139,1745998237.9348068
1687,283,53.10218000411987,23.62333106994629,1745998139.1975935,1745998215.9231057
1914,44,57.373897314071655,4.429693222045898,1745998139.697977,1745998201.5015686
1547,180,52.869295835494995,16.95813822746277,1745998140.1974437,1745998210.0248795
1430,11,55.88879108428955,1.2135725021362305,1745998140.6975532,1745998197.7999184
1847,20,55.97037434577942,1.5163583755493164,1745998141.1972272,1745998198.683961
1631,13,57.61041212081909,1.2252848148345947,1745998141.6969612,1745998200.532659
1482,85,58.085522174835205,8.64735746383667,1745998142.1974916,1745998208.930373
910,11,55.47813415527344,1.235236406326294,1745998142.6973317,1745998199.410704
1820,229,57.98082160949707,16.71466636657715,1745998143.202895,1745998217.8983839
1714,362,59.09512519836426,22.060768842697144,1745998143.6971617,1745998224.853058
1770,366,55.13918948173523,24.942228078842163,1745998144.1979196,1745998224.2793398
1861,76,55.403218507766724,9.55266261100769,1745998144.6976774,1745998209.6535606
1254,154,58.44052505493164,12.229974031448364,1745998145.197985,1745998215.8684857
1896,139,59.29928469657898,10.819103956222534,1745998145.6973932,1745998215.8157833
1041,99,58.798978328704834,8.571649074554443,1745998146.1970053,1745998213.5676334
1078,171,56.09715723991394,11.960755348205566,1745998146.6979795,1745998214.755893
1404,571,55.59668970108032,32.82375693321228,1745998147.1974494,1745998235.6178975
1978,232,55.09562921524048,15.370323657989502,1745998147.7033994,1745998218.1693535
1785,83,55.0809109210968,6.46106481552124,1745998148.197712,1745998209.7396889
1478,11,55.67473602294922,1.4937100410461426,1745998148.697771,1745998205.8662176
1875,165,56.557565212249756,11.578239917755127,1745998149.1972725,1745998217.3330793
1655,126,55.70765781402588,7.758225679397583,1745998149.6977415,1745998213.1636262
1591,301,55.21628022193909,17.198461294174194,1745998150.196997,1745998222.6117396
938,84,57.831127882003784,5.845851182937622,1745998150.6976979,1745998214.3746784
