prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.10863757133483887,4.851716756820679,1784,1,1745807243.5703528,1745807248.5307083
76.0,20.0,0.2546665668487549,4.852968454360962,1785,1,1745807245.4899683,1745807250.5976038
76.0,20.0,0.19295811653137207,4.779320240020752,1786,1,1745807247.3232307,1745807252.29551
76.0,20.0,0.1962440013885498,7.431982755661011,1788,1,1745807219.1243234,1745807226.7525518
76.0,20.0,0.23653817176818848,7.794690370559692,1789,1,1745807221.0384657,1745807229.069695
76.0,20.0,0.1041707992553711,7.778338432312012,1790,1,1745807222.9490244,1745807230.8315344
76.0,20.0,0.20984268188476562,7.980120658874512,1791,1,1745807224.8604996,1745807233.0504637
76.0,20.0,0.20275306701660156,7.824407577514648,1792,1,1745807226.7703757,1745807234.7975373
76.0,20.0,0.23709368705749512,8.56004285812378,1793,1,1745807228.6986535,1745807237.4957912
76.0,20.0,0.11500048637390137,8.68628454208374,1794,1,1745807230.5306177,1745807239.3319035
76.0,20.0,0.24125170707702637,8.938387155532837,1795,1,1745807232.445448,1745807241.6250885
76.0,20.0,0.21181273460388184,9.276040077209473,1796,1,1745807234.3827136,1745807243.8705668
76.0,20.0,0.10658478736877441,8.956963062286377,1797,1,1745807236.2020504,1745807245.2655993
76.0,20.0,0.24566149711608887,9.3572678565979,1798,1,1745807238.1201012,1745807247.7230313
76.0,20.0,0.2436537742614746,8.06403660774231,1799,1,1745807240.035289,1745807248.3429804
76.0,20.0,0.23094987869262695,6.294339895248413,1800,1,1745807241.9504929,1745807248.4757833
76.0,20.0,0.2045290470123291,4.628495454788208,1801,1,1745807243.8716834,1745807248.7047088
76.0,20.0,0.1923389434814453,4.61415433883667,1802,1,1745807245.7976775,1745807250.6041718
76.0,20.0,0.15682744979858398,5.312598705291748,1803,1,1745807247.6254659,1745807253.094893
76.0,20.0,0.20530986785888672,7.535006284713745,1805,1,1745807219.4255445,1745807227.1658614
76.0,20.0,0.10731649398803711,7.629337310791016,1806,1,1745807221.34002,1745807229.0766742
76.0,20.0,0.11766481399536133,7.8688085079193115,1807,1,1745807223.2507625,1745807231.2372365
76.0,20.0,0.23198366165161133,8.263242483139038,1808,1,1745807225.161879,1745807233.6571062
76.0,20.0,0.2245955467224121,8.099045276641846,1809,1,1745807227.0718372,1745807235.3954785
76.0,20.0,0.23679161071777344,8.667639255523682,1810,1,1745807229.0030668,1745807237.9074988
76.0,20.0,0.2109987735748291,8.782315254211426,1811,1,1745807230.8320882,1745807239.8254035
76.0,20.0,0.10971903800964355,8.789045333862305,1812,1,1745807232.74906,1745807241.6478255
76.0,20.0,0.2442176342010498,9.347695589065552,1813,1,1745807234.684167,1745807244.276081
76.0,20.0,0.20332026481628418,9.002631664276123,1814,1,1745807236.5031111,1745807245.709064
76.0,20.0,0.11646819114685059,9.165047645568848,1815,1,1745807238.4227686,1745807247.7042854
76.0,20.0,0.11529254913330078,7.978637456893921,1816,1,1745807240.338791,1745807248.432722
76.0,20.0,0.2565579414367676,5.989539384841919,1817,1,1745807242.254577,1745807248.5006754
76.0,20.0,0.23298907279968262,4.943561553955078,1818,1,1745807244.1731746,1745807249.349726
76.0,20.0,0.24618172645568848,4.938011646270752,1819,1,1745807246.0995824,1745807251.2837768
76.0,20.0,0.22200536727905273,6.81377911567688,1821,1,1745807217.8165648,1745807224.85235
76.0,20.0,0.23378920555114746,7.712163209915161,1822,1,1745807219.729729,1745807227.6756823
76.0,20.0,0.21409034729003906,7.822704553604126,1823,1,1745807221.6418927,1745807229.6786885
76.0,20.0,0.22753405570983887,8.050013780593872,1824,1,1745807223.5528188,1745807231.8303673
76.0,20.0,0.20165586471557617,7.972570896148682,1825,1,1745807225.4634476,1745807233.6376753
76.0,20.0,0.11269116401672363,7.8806657791137695,1826,1,1745807227.38184,1745807235.3751981
76.0,20.0,0.22532391548156738,8.463119268417358,1827,1,1745807229.2044923,1745807237.8929365
76.0,20.0,0.2536804676055908,8.842279434204102,1828,1,1745807231.1339977,1745807240.2299583
76.0,20.0,0.22975397109985352,8.77703332901001,1829,1,1745807233.0516682,1745807242.0584562
76.0,20.0,0.2102205753326416,9.077988386154175,1830,1,1745807234.986219,1745807244.2744288
76.0,20.0,0.2512819766998291,9.134539604187012,1831,1,1745807236.8044288,1745807246.1902514
76.0,20.0,0.23563838005065918,9.283767461776733,1832,1,1745807238.7286441,1745807248.248051
76.0,20.0,0.23631691932678223,7.5514235496521,1833,1,1745807240.6428175,1745807248.4305587
76.0,20.0,0.2061443328857422,5.739777088165283,1834,1,1745807242.5576642,1745807248.5035863
76.0,20.0,0.27879929542541504,4.989130973815918,1835,1,1745807244.4791558,1745807249.7470868
76.0,20.0,0.20558547973632812,4.779724836349487,1836,1,1745807246.303452,1745807251.288763
76.0,20.0,0.21488690376281738,6.924794435501099,1838,1,1745807218.1182067,1745807225.2578886
76.0,20.0,0.09892511367797852,7.527552604675293,1839,1,1745807220.032977,1745807227.659456
76.0,20.0,0.2333064079284668,7.949832439422607,1840,1,1745807221.9432864,1745807230.1264267
76.0,20.0,0.23578548431396484,8.120608806610107,1841,1,1745807223.85451,1745807232.210905
76.0,20.0,0.23023414611816406,8.006728887557983,1842,1,1745807225.7646224,1745807234.0015867
76.0,20.0,0.19568610191345215,7.900001049041748,1843,1,1745807227.6904469,1745807235.786135
76.0,20.0,0.24157118797302246,8.569923639297485,1844,1,1745807229.509501,1745807238.3209968
76.0,20.0,0.19449925422668457,8.597290992736816,1845,1,1745807231.4372199,1745807240.229011
76.0,20.0,0.10264897346496582,8.602703332901001,1846,1,1745807233.3527782,1745807242.0581312
76.0,20.0,0.23101449012756348,9.172259092330933,1847,1,1745807235.292343,1745807244.6956172
76.0,20.0,0.1968519687652588,8.883875846862793,1848,1,1745807237.1059341,1745807246.1866632
76.0,20.0,0.11414527893066406,9.104627847671509,1849,1,1745807239.0288405,1745807248.2476149
76.0,20.0,0.10980033874511719,7.356194496154785,1850,1,1745807240.943093,1745807248.4090886
76.0,20.0,0.22266054153442383,5.438162088394165,1851,1,1745807242.8591137,1745807248.5199373
76.0,20.0,0.21697497367858887,4.763055086135864,1852,1,1745807244.7865665,1745807249.7665973
76.0,20.0,0.24853825569152832,4.9294373989105225,1853,1,1745807246.614534,1745807251.7925105
76.0,20.0,0.21348834037780762,7.219989061355591,1855,1,1745807218.4196088,1745807225.853087
76.0,20.0,0.10542631149291992,7.6322996616363525,1856,1,1745807220.334694,1745807228.0724218
76.0,20.0,0.10458922386169434,7.778208255767822,1857,1,1745807222.2448874,1745807230.1276863
76.0,20.0,0.25725245475769043,8.217978477478027,1858,1,1745807224.1558917,1745807232.6311235
76.0,20.0,0.250995397567749,8.050341844558716,1859,1,1745807226.0662863,1745807234.3676248
76.0,20.0,0.218397855758667,8.269093036651611,1860,1,1745807227.9918642,1745807236.479356
76.0,20.0,0.10389900207519531,8.392419815063477,1861,1,1745807229.8156807,1745807238.3120005
76.0,20.0,0.21717071533203125,8.694309949874878,1862,1,1745807231.7381997,1745807240.649681
76.0,20.0,0.11623668670654297,8.65699291229248,1863,1,1745807233.6722727,1745807242.445504
76.0,20.0,0.25742459297180176,9.434292554855347,1864,1,1745807235.5984519,1745807245.2901697
76.0,20.0,0.2228090763092041,9.088552713394165,1865,1,1745807237.407093,1745807246.7184556
76.0,20.0,0.20868611335754395,8.718120098114014,1866,1,1745807239.3333263,1745807248.2601337
76.0,20.0,0.18670082092285156,6.965426206588745,1867,1,1745807241.2612176,1745807248.4133453
76.0,20.0,0.2519960403442383,5.134464502334595,1868,1,1745807243.1604416,1745807248.5469034
76.0,20.0,0.24308419227600098,4.715324640274048,1869,1,1745807245.0877862,1745807250.046196
76.0,20.0,0.11817765235900879,4.75764799118042,1870,1,1745807246.91909,1745807251.7949166
76.0,20.0,0.2140517234802246,7.339456558227539,1872,1,1745807218.7210078,1745807226.2745168
76.0,20.0,0.10928726196289062,7.729518890380859,1873,1,1745807220.6363933,1745807228.4752004
76.0,20.0,0.11371564865112305,7.781574010848999,1874,1,1745807222.547278,1745807230.442569
76.0,20.0,0.19896197319030762,7.993504285812378,1875,1,1745807224.4588697,1745807232.6513364
76.0,20.0,0.19444775581359863,7.8173675537109375,1876,1,1745807226.3682153,1745807234.3800313
76.0,20.0,0.23727703094482422,8.367410659790039,1877,1,1745807228.2969909,1745807236.9016793
76.0,20.0,0.1126558780670166,8.494301080703735,1878,1,1745807230.12873,1745807238.7356875
76.0,20.0,0.2333219051361084,8.971012592315674,1879,1,1745807232.0437403,1745807241.2480757
76.0,20.0,0.2103581428527832,9.16159725189209,1880,1,1745807233.978022,1745807243.3499784
76.0,20.0,0.22847962379455566,9.153968572616577,1881,1,1745807235.9025137,1745807245.284963
76.0,20.0,0.2501344680786133,9.254669904708862,1882,1,1745807237.7082727,1745807247.213078
76.0,20.0,0.23299074172973633,8.541419982910156,1883,1,1745807239.6354747,1745807248.409886
76.0,20.0,0.22618341445922852,6.6566386222839355,1884,1,1745807241.5488088,1745807248.4316313
76.0,20.0,0.19165802001953125,4.900214195251465,1885,1,1745807243.4699986,1745807248.561871
76.0,20.0,0.11324381828308105,4.548193454742432,1886,1,1745807245.3896594,1745807250.0510976
76.0,20.0,0.20631194114685059,4.863690614700317,1887,1,1745807247.2292328,1745807252.299236
76.0,20.0,0.21520638465881348,7.517131805419922,1889,1,1745807219.0238678,1745807226.7562068
76.0,20.0,0.11748719215393066,7.8812994956970215,1890,1,1745807220.9379463,1745807228.936734
76.0,20.0,0.19755315780639648,7.7688374519348145,1891,1,1745807222.8485444,1745807230.8149362
76.0,20.0,0.22632336616516113,8.051920413970947,1892,1,1745807224.7599435,1745807233.0381885
76.0,20.0,0.220167875289917,7.907208681106567,1893,1,1745807226.6697457,1745807234.7971234
